event_id,event_start,peak_level_m,peak_time,recovery_time,hours_to_recover,total_rain_mm,antecedent_24h_mm,antecedent_72h_mm,month,status
20260615_0030,2026-06-15T00:30:00+09:00,0.11,2026-06-15T00:30:00+09:00,2026-06-15T01:20:00+09:00,0.8,0.0,8.0,8.0,6,closed
20260615_0610,2026-06-15T06:10:00+09:00,0.11,2026-06-15T06:10:00+09:00,2026-06-15T06:40:00+09:00,0.5,0.0,19.0,19.0,6,closed
20260618_0320,2026-06-18T03:20:00+09:00,0.15,2026-06-18T04:10:00+09:00,2026-06-18T07:00:00+09:00,2.8,13.0,9.0,19.0,6,closed
20260620_0950,2026-06-20T09:50:00+09:00,0.19,2026-06-20T10:20:00+09:00,2026-06-20T11:40:00+09:00,1.3,7.0,1.0,24.0,6,closed
20260620_1020,2026-06-20T10:20:00+09:00,0.19,2026-06-20T10:20:00+09:00,2026-06-20T11:40:00+09:00,1.3,2.0,6.0,29.0,6,closed
20260620_1350,2026-06-20T13:50:00+09:00,0.11,2026-06-20T13:50:00+09:00,2026-06-20T14:30:00+09:00,0.7,1.0,13.0,36.0,6,closed
20260620_1550,2026-06-20T15:50:00+09:00,0.16,2026-06-20T16:30:00+09:00,2026-06-20T19:10:00+09:00,2.7,9.0,17.0,40.0,6,closed
20260620_1630,2026-06-20T16:30:00+09:00,0.16,2026-06-20T16:30:00+09:00,2026-06-20T19:10:00+09:00,2.7,4.0,22.0,45.0,6,closed
20260620_2000,2026-06-20T20:00:00+09:00,0.32,2026-06-21T02:30:00+09:00,2026-06-24T02:00:00+09:00,71.5,49.0,29.0,52.0,6,closed
20260620_2020,2026-06-20T20:20:00+09:00,0.32,2026-06-21T02:30:00+09:00,2026-06-24T02:00:00+09:00,71.5,46.0,32.0,55.0,6,closed
20260624_0220,2026-06-24T02:20:00+09:00,0.13,2026-06-24T05:50:00+09:00,2026-06-24T07:10:00+09:00,1.3,0.0,0.0,23.0,6,closed
20260624_0810,2026-06-24T08:10:00+09:00,0.12,2026-06-24T08:30:00+09:00,2026-06-24T10:40:00+09:00,2.2,0.0,0.0,7.0,6,closed
20260624_1100,2026-06-24T11:00:00+09:00,0.12,2026-06-24T11:30:00+09:00,2026-06-24T15:30:00+09:00,4.0,0.0,0.0,2.0,6,closed
20260624_1550,2026-06-24T15:50:00+09:00,0.11,2026-06-24T15:50:00+09:00,2026-06-24T17:20:00+09:00,1.5,0.0,0.0,2.0,6,closed
20260624_1800,2026-06-24T18:00:00+09:00,0.11,2026-06-24T18:00:00+09:00,2026-06-24T19:00:00+09:00,1.0,0.0,0.0,2.0,6,closed
20260625_0200,2026-06-25T02:00:00+09:00,0.60,2026-07-02T10:20:00+09:00,,,318.0,4.0,6.0,6,in_progress
20260625_0510,2026-06-25T05:10:00+09:00,0.60,2026-07-02T10:20:00+09:00,,,305.0,11.0,13.0,6,in_progress
